baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Significance	Color	Gene
362.161353187981	-0.380439566773929	0.388248165996862	-0.979887608218616	0.327141600427317	0.672742601505705	Not Significant	grey	237336
319.332342520777	1.0532760918623	0.479125437935036	2.19833055911573	0.027925558221146	0.17112719470408	Significant	red	20042
8.2863976478709	-2.68036472069612	1.44481896837636	-1.85515609869673	0.0635739387682903	0.283857558776874	Not Significant	grey	100529074
7.39244524628729	1.32212535523939	1.55193440209359	0.851920901718408	0.394257995003429	0.726686540118209	Not Significant	grey	100529075
1080.84326048086	0.123463012115231	0.325889933973626	0.378848805208026	0.704800142727163	0.904091538289431	Not Significant	grey	53331
4.59556494934261	2.14826611217403	1.99433129644292	1.07718618065397	0.281397097801742	0.627345781335405	Not Significant	grey	14219
23.5433713013403	1.31475231883485	0.95527159769339	1.37631258168825	0.168724879292228	0.486776022401797	Not Significant	grey	18605
368.174683670383	-0.347090874976942	0.39847968052326	-0.871037826875294	0.383733499451741	0.718295766765943	Not Significant	grey	70208
4199.97024809535	-3.56927473911318	0.432736255587913	-8.24815275591823	1.60861664536611e-16	8.44202015488136e-14	Significant	blue	11846
226.786952306253	0.208369888692697	0.428552572417483	0.486217799410871	0.6268127527273	0.867918416274795	Not Significant	grey	432442
1622.04069485178	-0.987571769274857	0.317727930786598	-3.10823089059223	0.00188210965230846	0.0254877946892616	Not Significant	grey	13822
58.1536925647924	0.119258973134033	0.595687865935961	0.200203797917974	0.841321196997392	0.955434441669331	Not Significant	grey	237339
609.678260445834	1.09738425173195	0.49266793238968	2.22743186553486	0.0259184247268283	0.162160101295177	Significant	red	73910
39.2211374711565	0.275190641128468	0.828369068026694	0.332207770364984	0.739732376743896	0.918108143026913	Not Significant	grey	52665
273.573824376111	0.842944301849401	0.459302815929663	1.83526917888195	0.0664658154234096	0.292137855395355	Not Significant	grey	68031
21.7875136526289	0.895001833726469	0.980179138095013	0.913100268044791	0.361189809385397	0.70048932729289	Not Significant	grey	66311
42.8784889443439	-0.18219297696768	0.768241152745424	-0.237155971554747	0.812535791617096	0.944679563780497	Not Significant	grey	73681
42.3131844178072	-0.108241685875633	0.807896811313378	-0.133979592888437	0.893418711446207	0.972999075815649	Not Significant	grey	100504586
148.388110013735	-1.24074765315276	0.474083189975306	-2.61715175603968	0.00886669113862274	0.0792985601491005	Significant	blue	66847
1171.65197909443	-1.5067973123363	0.359866313919198	-4.18710297145131	2.82537662950407e-05	0.000980659824843742	Significant	blue	211329
22.3647452272871	1.47872693893735	0.973044816891299	1.5196904739307	0.128588786901651	0.422201763462415	Not Significant	grey	69692
16.4905403419687	-1.52370564309433	1.01989319265499	-1.49398550168553	0.135179408775842	0.433843895092721	Not Significant	grey	100041294
266.550186512957	-0.646270651141447	0.406589380158576	-1.5894922068289	0.111949312106702	0.391787266413452	Not Significant	grey	268291
263.144569983982	-0.255074498810104	0.389041956700581	-0.655647789182845	0.512050769479402	0.807932912625313	Not Significant	grey	72580
130.853663311161	1.15512010826113	0.461369935543447	2.50367442538386	0.0122911079089899	0.0985090627769988	Significant	red	66521
20.7509957852895	-2.33042740171586	0.940436452916757	-2.47802750998013	0.013211095872894	0.103356933722343	Significant	blue	215900
280.675320391026	1.04379566478027	0.413481308356752	2.52440834370119	0.0115893221949746	0.0950111266220842	Significant	red	212898
744.494777476165	-0.113837029096233	0.340514706872037	-0.334308700325863	0.738146625852954	0.917485110231088	Not Significant	grey	22110
24.956919883863	0.544967720717913	0.877680636376615	0.620918017478132	0.534653565732686	0.820566879939997	Not Significant	grey	72480
115.96174117473	0.00597463469666625	0.475274358564087	0.0125709173848911	0.989970123270996	0.997408954888243	Not Significant	grey	319638
4.94710155685244	0.415749735933984	2.32087077261993	0.179135237014797	0.857831514347944	0.959838239221071	Not Significant	grey	12813
287.024340332694	-0.411061000059805	0.393774547769015	-1.04389936421419	0.296531952392666	0.645070125442308	Not Significant	grey	15182
5135.79931863748	-0.65495885210205	0.319017568160139	-2.05304947899696	0.0400677790155129	0.21439203127387	Not Significant	grey	17118
38.6560422005943	-2.41844154516937	0.756903523124039	-3.19517807921874	0.0013974458536448	0.0201477907690327	Significant	blue	71924
719.849993362099	-1.30261712835131	0.359771200695104	-3.62068204968759	0.00029382741955298	0.00628343656509134	Significant	blue	14360
29.7131696750154	-0.0667337922105853	0.875428973250205	-0.076229819036972	0.939236259542361	0.985428206732969	Not Significant	grey	103213
75.1035219480243	-0.266478738357938	0.582590465711028	-0.457403191507282	0.647381270825896	0.878292311188247	Not Significant	grey	327744
159.638199632217	-0.0455909291190878	0.467543200517271	-0.0975116931839622	0.922320048666376	0.981031214533034	Not Significant	grey	19714
5.35055999195549	1.68648255570715	1.93200054337919	0.872920331977433	0.38270650323671	0.717607490635292	Not Significant	grey	213332
8.05289521643094	1.48539168927361	1.57441609045662	0.943455607623276	0.345447911587792	0.687750622159611	Not Significant	grey	100041085
264.112782222196	1.36253476691026	0.447665642784495	3.0436438196044	0.00233731690073051	0.0298884968202576	Significant	red	72472
101.408303492486	-0.144429725929836	0.514950063122323	-0.280473265803887	0.779114433478126	0.933747941861636	Not Significant	grey	67239
123.093307275535	0.827282055452704	0.479276032037511	1.72610771278451	0.0843280365310832	0.336696238371215	Not Significant	grey	67371
11.6312420992298	-1.16567386307579	1.23871057711709	-0.94103811221885	0.346685328528895	0.688855294608375	Not Significant	grey	19850
67.8177772534202	0.22570280071808	0.586237590847639	0.385002265705509	0.700235736893971	0.902182056843923	Not Significant	grey	11702
505.658858374524	0.0707148689616702	0.371721855942014	0.190235973030064	0.849124223392866	0.957161079985261	Not Significant	grey	78334
232.993855757988	0.61360254539561	0.397974677715321	1.54181303423162	0.123119033757158	0.411756748124881	Not Significant	grey	71713
191.802006071899	0.728350053319011	0.426217355179241	1.70887000369263	0.0874750319753735	0.344216442990998	Not Significant	grey	103199
134.705960667882	0.136533086565986	0.465122826977006	0.293542003632377	0.769107898484737	0.929332807894617	Not Significant	grey	268294
613.711572139189	1.07440135507221	0.450645053093809	2.38414101674064	0.0171190410547061	0.122733234228275	Significant	red	171580
126.346060590838	0.379458363157176	0.459772910674944	0.825316921347394	0.409191687476053	0.739864497456933	Not Significant	grey	20598
1816.11926767146	1.92981636222577	0.308584690591454	6.25376572806305	4.00671911902525e-10	5.97365395927401e-08	Significant	red	53599
17.9492829875845	1.8980494847223	1.09414634981095	1.73473090236077	0.0827884800539149	0.332981256378714	Not Significant	grey	75973
46.2286918210985	0.412558990028236	0.726886686574524	0.567569880764267	0.57032706356386	0.839831150796693	Not Significant	grey	103268
317.756579218173	1.82019137563046	0.422877427170912	4.30430015573946	1.67514424958417e-05	0.000638892225422799	Significant	red	140742
11.8924661607503	-1.06313493598056	1.28799637626181	-0.825417645246898	0.409134520512212	0.739864497456933	Not Significant	grey	213402
55.91036327875	1.20605531849751	0.632545012880465	1.90667113634398	0.0565631869262429	0.265038933025824	Not Significant	grey	624784
155.047794511985	1.49779149326095	0.442745235847451	3.38296467582323	0.000717078549351181	0.012092635690858	Significant	red	56484
59.6977197994504	-0.381211816274001	0.603664038843355	-0.631496646718295	0.527715841098646	0.817261096325362	Not Significant	grey	215951
1310.21159448335	-0.00517821486916864	0.320339573584395	-0.0161647679405567	0.987102942899955	0.996828095046753	Not Significant	grey	54198
750.082712155584	-0.69624561481088	0.347402310328764	-2.00414791183164	0.045054218356121	0.232168945428969	Not Significant	grey	14628
573.710258591256	-0.164200449925847	0.36578540066874	-0.448898314765024	0.653505011819232	0.880308062819536	Not Significant	grey	140740
40.817806138074	0.197575292215898	0.722184655828204	0.27358001948867	0.784407390517992	0.935140709303784	Not Significant	grey	109205
32.0481139138995	0.855657875210336	0.834085479032658	1.0258635316403	0.304955914539002	0.652978171258952	Not Significant	grey	71365
40.6489456370134	0.552446864274638	0.763153804673194	0.723899770782395	0.469127270721586	0.781322609777169	Not Significant	grey	331623
92.512550123206	-0.0416391274351935	0.560448964537872	-0.0742960199231126	0.940774843922087	0.986051972075723	Not Significant	grey	67851
882.153868267062	-0.563113596831586	0.400022548292071	-1.40770463874061	0.159218547682947	0.469954408459003	Not Significant	grey	12484
82.6398595123341	1.87114184440035	0.551529256777461	3.39264294941173	0.000692218028984558	0.0118956088442422	Significant	red	76563
74.7165208079332	1.55178806020438	0.570390772680933	2.72057006271458	0.00651694599976163	0.0642310335759537	Significant	red	170728
862.240358556659	-0.0116946646347936	0.341491354072161	-0.0342458586296226	0.972681098070651	0.993595221885938	Not Significant	grey	11630
536.390846616125	0.200249866586843	0.345350534584111	0.579845248619622	0.56201898060371	0.836530168611039	Not Significant	grey	11793
361.717568900637	0.210495600169947	0.364909202429611	0.57684377036381	0.564044998280895	0.837393573630694	Not Significant	grey	12142
263.457302669583	0.503636014119731	0.382369118773751	1.3171461537869	0.187789638917526	0.512864292797241	Not Significant	grey	19072
111.839270382339	-0.676250573550903	0.502275362857352	-1.3463741675559	0.178181877592739	0.500266688212442	Not Significant	grey	209462
203.785952748798	0.25412829740686	0.410826526004216	0.618578113440152	0.536194323872158	0.821926571936291	Not Significant	grey	77987
2242.483376944	0.325012180584262	0.336397126606156	0.966156232852658	0.333966009723444	0.678142292942493	Not Significant	grey	14727
2469.26293470637	0.239688334190524	0.309848039913633	0.773567372759028	0.439186672778048	0.760618467933249	Not Significant	grey	14728
281.761026148672	-0.133456348705844	0.378111901093675	-0.352954636761833	0.724122449161271	0.912192657992883	Not Significant	grey	94221
826.241761014093	0.159558263088721	0.346934415573588	0.459909008522326	0.645581533783283	0.877177891801643	Not Significant	grey	52014
55.3467125306318	-0.737586527639061	0.666390034101876	-1.10683907305598	0.268363511569103	0.610954237686385	Not Significant	grey	100038725
124.40340719497	-0.407689107626778	0.47463767391534	-0.858948056659102	0.390369174330826	0.724548241050106	Not Significant	grey	71567
50.2305104235736	0.21809357076604	0.65784289463957	0.331528352047539	0.740245428865607	0.918108143026913	Not Significant	grey	66403
5.24056485670885	0.558335178902273	1.9516458055685	0.286084276823804	0.774813573788971	0.932448549634131	Not Significant	grey	100042554
554.690427407128	-0.194685154988265	0.404034820637265	-0.481852417277297	0.629910790011005	0.869605930542576	Not Significant	grey	17155
9.32241740829612	0.0047446062454518	1.3491925759945	0.00351662641039551	0.997194143864214	0.999250528335636	Not Significant	grey	100502920
94.0016679521826	0.318312267390468	0.533970832502115	0.596122949073641	0.551093094182154	0.830366473293383	Not Significant	grey	544696
62.8160762289964	0.0911914702847329	0.582170150815011	0.156640580347634	0.875528118806399	0.966337628663351	Not Significant	grey	73390
5.34639635793642	0.141863628926724	1.78920222452445	0.0792887617633215	0.93680294497307	0.984680266439286	Not Significant	grey	14609
1259.80528798183	-1.15888865803106	0.422635766037803	-2.74205060517146	0.00610569342139337	0.0612436526671873	Significant	blue	15500
1377.27992722282	-0.0131425238743351	0.332444105965964	-0.0395330331880833	0.968465417418093	0.992289439791127	Not Significant	grey	56442
907.295344644509	-0.476004666890095	0.392203869518882	-1.21366642168526	0.224875131677484	0.562294973815246	Not Significant	grey	18768
8.13265948972126	0.803441193511499	1.45861529025433	0.550824606652388	0.581753914309392	0.846441603736552	Not Significant	grey	12140
1536.778835931	0.628917057785261	0.333225300009943	1.88736286760488	0.0591115359212462	0.272017018501215	Not Significant	grey	57319
226.406902766076	0.195031887054985	0.403963180135064	0.482796196895411	0.62924045142715	0.869105666146354	Not Significant	grey	70297
845.55707856231	-0.228395906906869	0.344936836155633	-0.662138348146206	0.507882561217774	0.80524703361658	Not Significant	grey	110829
1109.63168448263	-0.55385823034971	0.344154084593899	-1.60933214261647	0.107543734331753	0.385432777271677	Not Significant	grey	19386
12.5938654257296	-0.801659739947185	1.21583551694825	-0.659348841823071	0.509671785297013	0.806719003872218	Not Significant	grey	76138
169.9374168559	-1.29672221297934	0.466684712969763	-2.77858300677476	0.00545965620309034	0.0564012341970772	Significant	blue	103080
793.893753127181	-0.312120169509885	0.34460001990535	-0.905746231806992	0.365070186115746	0.703916406653902	Not Significant	grey	268301
909.07130656265	-1.31038031214912	0.332664560466852	-3.93904391351507	8.18069573940207e-05	0.00229339162608878	Significant	blue	18451
40.489248285473	-1.85124217053339	0.701476213845778	-2.63906620637089	0.00831347434166134	0.0758503361353246	Significant	blue	18302
58.0746802714271	0.410652900168521	0.631951869024149	0.649816734940027	0.515810607759869	0.810107893217645	Not Significant	grey	215999
645.094247660813	-0.144990040664191	0.333082244588613	-0.435298017290795	0.663346123871404	0.885181157973233	Not Significant	grey	216001
189.561051354172	-0.18649323807591	0.430167709315344	-0.433536116350371	0.664625333941151	0.88562709539995	Not Significant	grey	56709
6.02679247227041	-1.20963417124709	1.8605606602389	-0.650144978928968	0.515598577650875	0.809947602691097	Not Significant	grey	100503588
180.184113855123	-2.31340775786101	0.440851429341369	-5.24759046674123	1.54101383122568e-07	1.07543092902558e-05	Significant	blue	74747
338.620603418705	-0.712571640488023	0.365994535579233	-1.94694611863613	0.0515411947477172	0.249916217304451	Not Significant	grey	52717
