Geneid	PCA2-infected_24h_SRR15896665
71474	175
77980	628
223780	0
56727	0
105847	423
52683	1915
100126824	0
72962	5
100502740	5
70113	99
546648	0
75459	0
100134861	1
12895	0
12651	23
60597	0
11883	289
58234	150
100502775	269
11434	1
68708	415
100502796	81
54526	1
380959	235
66871	4
667682	3353
20738	0
16564	73
635871	1
26874	352
545126	0
239606	1
66725	66
239611	0
223809	0
12805	0
239618	1
67740	0
223827	942
67057	2378
67197	6653
223828	2157
106042	104
100502901	0
223838	6
78895	663
266632	629
19230	1581
320709	1
100043315	0
54003	0
223843	1
791370	50
105722	248
100502979	44
100503005	0
402773	0
100503031	0
100043335	4
319722	1012
77044	2167
72193	8803
105727	3791
67760	3806
69354	0
105827	316
239647	186
71919	1471
19011	15
223864	150
100503050	0
67739	2328
56233	1620
22337	76
380967	871
12824	0
223870	1279
18642	599
78541	1071
239650	0
545140	0
634104	0
629524	0
70069	0
239652	0
257943	0
258278	0
259038	0
73302	0
258449	0
258277	0
16770	0
258502	0
69612	255
100503377	145
12455	803
100048895	293
73863	12
11512	266
12297	1
74351	1071
223881	9
105833	2
66120	5539
11842	1445
22410	0
22408	0
13199	0
100049164	88
19082	1956
100503500	145
381022	4371
69159	385
13363	0
74775	82
100503512	0
22143	50
100503539	1
22142	15
668092	2
22146	22
100503555	0
19132	1
78733	321
239659	3
72778	0
72572	3
16512	0
51812	1329
545136	1
54614	154
22379	204
110213	7827
380969	56
75284	248
72393	10
11827	0
11830	0
11831	0
26934	2334
11419	3
83797	1365
14555	5
66379	6557
71949	767
65970	63
72277	0
207214	3132
70281	117
239667	793
11908	3483
75002	0
100503618	554
70152	770
668178	0
393082	0
554292	0
380975	0
18174	981
432982	2
68614	839
207785	121
21422	286
19009	1
78445	64
23994	5691
207818	90
109901	1695
207839	785
619313	17
59033	929
20273	0
668225	0
208258	0
11482	7
11479	31
380977	13
56149	101
15370	31
68118	2249
77717	6
100503039	0
74127	0
110310	5
406219	0
66322	0
64818	0
16679	0
100126226	0
574415	0
16680	0
114566	0
239673	1
109052	0
432985	0
432986	0
406223	0
432987	0
16688	0
16687	0
110308	0
56735	0
406222	0
105866	0
223915	0
16681	0
16678	0
406220	0
77055	0
16682	0
223917	0
332131	0
16691	12
16668	405
75705	7381
209039	5
223918	468
16012	5
223920	100
246277	393
68744	551
16421	262
19411	66
106073	867
105988	587
56612	14296
60315	2217
223921	1173
170574	0
20683	1413
110542	1
66151	2836
18521	1440
26404	35
21357	39
54615	39
223922	218
100503815	563
100043600	1
67942	5809
751542	1
67488	190
100038459	0
15422	0
15421	0
100503872	0
109663	0
209448	0
723958	0
15427	2
15426	0
15425	1
15424	0
751557	0
15423	0
100038520	0
71726	205
12419	9067
15382	12041
18022	1951
56447	3555
724064	1
80910	19
29813	317
16402	467
74174	7
223927	0
105855	1083
100503932	215
18574	13
58200	2
14663	0
258859	0
54483	148
74120	1078
18312	0
385674	22
71063	215
74763	654
73261	146
76779	1448
268857	14
52864	352
13419	19
68015	3583
12914	1792
436332	1
11515	184
106393	79
83383	1354
83396	15
66449	4444
78885	763
246154	220
83945	2545
67824	1915
15369	90
66626	471
78809	1
100169865	254
207740	890
17237	387
100503704	59
66911	1430
72615	371
74684	17
71089	0
432995	0
66049	415
74022	2647
170644	3611
19041	3
665119	0
27426	1399
239691	1
208211	56
70511	1312
268859	1
68238	0
74720	0
239706	550
268860	16
66690	407
54128	1100
52502	480
436336	0
252870	2801
69053	562
100503807	539
100043106	299
14811	0
68172	60
75329	6
13731	3
70426	1
26425	2620
383103	4
12265	4
100503847	0
58239	519
74374	150
100503866	9
12703	164
21959	0
19120	0
19119	1
19118	0
223970	610
56722	832
100503907	17
100043147	5
20621	28
106200	538
106205	1495
66409	16691
69918	155
14852	13228
21935	1
385605	32
74478	37
223978	539
791359	0
72555	0
622509	1
50505	482
239719	273
100124432	0
723899	0
74108	987
67118	2278
66598	277
26565	2
432999	3
106298	1408
18203	1618
94184	838
93734	18
74482	43
100503995	0
67254	5
100504009	617
223989	296
723916	1
67203	1650
17880	0
66086	1702
17250	684
545280	0
20583	0
66793	0
442816	0
70620	428
17217	4433
19090	1131
72083	1496
12609	1799
224008	275
67451	25
433003	4
70120	1812
74006	1908
224014	122
18316	0
74066	0
50525	6
665562	2
16136	13
22362	78
21976	1262
68606	446
26413	5155
106369	51
66053	1877
70458	843
723816	0
791069	0
64136	9074
76872	49
69101	3548
22195	6207
239731	6
58180	131
224019	112
224020	673
15160	17
67474	710
12929	135
72168	4
66863	613
69009	1243
74685	0
18440	1
224022	216
77626	1026
72315	47
94112	790
224023	500
224024	3
433004	5
80733	16
13356	1002
22114	0
22115	2
27886	580
195333	0
13358	1951
22363	0
53960	0
13353	2216
19125	1004
65079	141
66779	0
27801	306
19385	36117
15547	1742
94223	970
27883	1148
387180	0
11877	102
12846	3342
26462	1402
13972	328
21380	0
619305	0
14724	658
18951	5
12741	0
12544	1886
22230	1898
72307	1665
18100	3354
15260	844
100504250	0
110785	2
404737	0
110787	1
404740	0
16142	0
110786	1
404739	0
404743	0
110612	0
258443	0
258458	0
259071	0
258937	0
258354	0
258158	0
258959	0
258960	0
239739	28
108105	706
68162	16
239743	1468
75785	796
208146	715
100043459	8
208158	4
381038	3934
224044	2
27416	740
224045	2839
100504291	36
13544	371
11773	2485
100042948	117
27406	949
328643	0
208624	1101
107522	1292
73047	43
21762	6370
208643	8229
100217430	2
78408	3
12724	25
245841	6251
21832	2
12667	0
625060	0
625123	0
66561	0
13845	0
209018	99
100504359	0
72190	42
74147	59
100043489	108
71751	31
66664	1340
239759	4
75826	1376
239760	4
319765	62
20462	6534
100043507	6
104156	86
110197	269
671242	1
12970	0
70573	587
67838	817
11625	0
59083	0
94175	0
385643	0
16644	0
13682	2887
100216532	5
106344	1745
11450	0
100043541	5
320099	0
20440	1
100504504	4
239766	1
17174	0
67775	658
20604	0
224055	0
12053	35
433009	0
68841	62
210126	112
624582	14
723830	2
319487	0
71338	0
22061	0
100043571	24
210530	1
100504610	0
12737	1
114141	1
100043057	0
16180	247
100504628	0
239789	0
239790	0
224065	0
67501	2048
100038623	0
14167	0
100504665	0
100504645	0
751543	0
239796	0
27281	0
268878	1
224079	0
74143	1514
100504705	1
328657	5
100043102	4
15205	39
75531	0
71756	0
74488	0
14729	550
224088	2954
224090	23
224092	2486
224093	261
268880	258
78618	999
66849	1908
11815	1
114672	0
71911	248
224098	0
13383	593
30060	0
239827	4
106264	6734
68092	3974
320213	726
224105	5604
72084	3278
66994	470
224109	2846
328660	1494
268882	564
68980	629
69576	1
70238	1876
224111	834
277203	0
100504089	1
100502673	2
66061	1526
13026	1326
106407	5
245308	1
22042	5222
51789	427
675921	8
140474	0
224116	0
100502698	141
69823	1910
70144	402
69707	42
57808	119299
239833	62
106326	540
69150	1873
100502742	235
22661	2795
171286	0
77446	176
17063	2136
16419	70
22247	4594
545156	75
100043670	2203
76378	0
239839	287
107589	58
278725	0
70757	1759
224129	2
317717	456
72599	690
20357	0
546663	1550
224132	586
66667	245
547253	560
100043217	3
209200	847
80285	864
16646	996
69544	170
70186	9189
381045	3551
209294	1
268885	0
433016	0
100503125	3
408196	0
76770	0
20861	2
209324	0
100038854	0
100034684	0
20862	0
20863	0
12374	1
12524	15
106347	1
57738	64
106389	19
320299	223
224139	2965
15163	1564
207215	2
77782	765
207227	3
74197	652
67657	251
15233	3
68194	8570
14314	13
320184	2397
239845	0
414072	47
56637	3482
18171	0
320214	4
12856	10053
64082	19
85031	0
11544	1925
12519	2
76916	1017
224143	745
67846	1049
12549	303
56375	772
22268	5
74663	0
207683	1
100502943	0
268890	0
100502980	0
14432	0
100503040	30
170658	124
56490	207
791329	68
100124467	2
100043314	0
13490	0
106248	815
212153	589
332175	8
207798	138
100503063	0
11964	1051
72117	10880
207806	796
320007	2
212514	483
212517	1
117606	4
212547	492
100503080	175
66067	102
57781	109
239849	25
271375	0
74603	37
67896	6
100038470	0
74102	274
67841	4323
547267	183
208154	55
17470	8
208166	0
100047671	0
208169	0
14525	24
212998	22
208171	13
56370	1
213012	618
208177	47
100503378	3
433022	127
84544	37
58998	3
100504204	0
73693	0
73703	0
433023	0
17450	0
77647	1
57263	0
57262	0
245195	22
224170	906
224171	1356
667772	0
73255	0
216818	4
73916	1106
100503470	15
16423	21438
100503490	0
224180	5
100043404	0
70508	1659
619312	0
69339	0
68190	31
208650	358
11658	148
239852	0
80859	271
385658	510
74201	700
629242	6
68193	100881
66391	285
271377	1495
76302	2429
52575	2333
66315	1313
224224	3
320712	22
21787	3976
239853	210
56277	1
100503609	0
69457	0
28185	5730
52633	2275
100503632	9
67581	306
71027	1
66497	2306
100503647	9
78749	293
12837	0
73379	19
54613	239
328695	0
224247	1
12892	5673
71223	3
224250	2380
259003	1
259002	1
259004	0
258998	0
258999	0
258178	0
259001	0
258478	0
258318	0
258319	0
258392	0
258035	0
404309	0
257972	0
433031	1
259000	0
258775	0
258477	0
258036	0
404310	0
258996	0
258997	0
258479	0
258994	0
257881	0
258993	0
258382	0
328699	0
100043803	0
67014	299
224273	311
56297	378
13840	1
106338	45
68146	423
68159	9
19128	123
13837	0
224291	0
67609	2128
72020	530
106143	4595
15557	0
18736	0
68942	1643
73569	0
239857	0
224318	0
74185	393
19876	1
268902	1
751561	0
320355	0
224344	5
110920	1409
67742	2654
268903	1296
100039316	8639
76610	0
30940	2206
77994	39
387229	0
387246	0
723952	0
100503619	15
13052	93
12228	208
67102	1758
78812	0
246048	0
19146	0
78654	0
100039724	1
17968	5
402727	0
387173	0
27393	2297
67374	7
11957	26973
14390	1144
11820	1019
100038614	1
224405	13
11504	1
23794	0
67768	1072
78913	1553
53858	502
74112	2102
12469	27648
414095	72
224419	0
12013	798
100039901	0
14805	0
78924	0
239931	0
54420	0
239932	0
69699	0
69533	0
239933	0
69661	0
268905	0
16699	0
117172	0
69696	0
546672	0
75351	0
23927	0
26560	0
170657	0
170651	0
77918	0
170654	0
16704	0
170939	0
71369	0
100040201	0
16700	0
100040214	0
68484	0
100040249	0
100040267	0
622794	0
100502776	0
100040281	0
100040288	0
622935	0
622981	0
622998	0
623026	0
100040346	0
100040415	0
640636	0
100040374	0
100040445	0
170656	0
16701	0
16703	0
71363	0
16693	0
21844	636
100038709	78
20655	4744
224432	1193
26559	0
68500	0
66578	2214
100503390	10
77037	5
207932	606
70967	0
68001	2740
104015	879
67394	4
67367	2574
74387	8
791288	1
50913	1
50914	0
15976	3697
16155	1173
100503120	95
15975	696
15980	1052
77975	743
100503130	0
246738	108
14450	979
20658	14372
60364	581
100038392	31
66609	1376
16443	180
28080	22194
53881	917
121022	1950
246133	0
68936	5560
100503166	0
75328	0
16509	0
54720	259
76785	1
209195	1
12394	4002
791074	0
224440	187
12408	1817
100503768	0
109857	55
70028	265
338467	3160
110749	1853
56173	0
20465	9
110948	185
170765	53
56176	2280
22129	2956
13185	623
13548	1015
16522	2
16516	1
13876	234
23872	242
100040997	0
56088	4290
93871	1176
74296	0
15312	15175
71446	788
385668	12
50795	3
93961	6
72058	0
16415	1
18546	0
13508	0
56175	0
17857	37
52793	12
17858	15
50528	0
72388	0
114604	249
207781	283
114565	399
320586	612
69504	143
100504445	1
328734	92
624086	561
106583	1351
319358	12
24001	94
224481	187
621628	8
68230	126
100502833	0
224480	0
75815	0
75934	0
100504567	22
239985	1525
70544	729
106557	5
224454	313
78512	163
66616	192
20975	124
321007	53
66467	8645
68842	21
433058	0
77106	127
100310872	113
100040453	0
100040471	0
21648	106
547127	1
100040488	0
100504667	0
100040500	0
100040531	1
100040525	0
100504683	0
100040563	0
100040556	0
100504726	0
100040603	1
100040596	0
100040631	5
83672	3
22350	909
100502651	0
100040654	13
73617	65
751529	0
100037282	19
380608	414
68195	2112
381059	18
20112	64
21461	0
100216474	0
667055	0
76116	0
68655	0
667102	0
72536	1
320936	0
66832	6
100040822	3
100037283	2733
75296	1141
12458	1
55951	453
106489	2070
320111	17
21331	29
100504601	5
20997	0
23984	73
66931	129
67791	0
433064	0
67543	0
19317	2803
69310	1
319750	0
50873	4
100038367	4
68262	233
26407	1183
224523	18
18815	1
20519	1102
77414	39
20518	0
20517	0
16004	300
100502594	247
104103	94
17171	2
80978	0
240023	10
67681	17152
21454	6514
100303746	2
224530	19
110460	883
100502686	145
60532	3819
20656	9709
436440	0
21462	0
625850	0
381058	0
100038394	0
27263	0
236574	0
100041352	0
19862	0
667384	0
272667	0
21646	1
17356	101
635895	0
664821	0
664831	0
75011	0
240025	1
64074	3
74917	0
21826	2
71682	1
67912	529
72057	1017
106740	160
100041586	7
100041574	34
100041639	1
100041621	72
21647	0
381062	230
100038481	0
13388	0
67544	520
19170	17160
21374	944
18567	2759
213389	39
12648	4320
68799	1
213811	186
449000	1
22759	40
382161	270
626854	128
100041965	1366
67045	1391
66643	2
240028	809
626942	0
387230	0
387248	0
387235	0
75202	6
15116	0
14293	0
14289	0
100503522	1
14294	0
14291	0
665210	0
627111	0
665227	0
627132	1
328759	0
433070	0
627367	0
224552	0
665376	0
627537	0
627576	0
224572	0
627636	0
22313	1
321021	0
321020	0
627743	0
224576	0
22312	0
665525	0
627805	0
171228	0
627814	0
224582	0
14290	0
171225	0
171229	0
171226	0
171224	0
171231	0
171230	0
171227	0
51792	2674
171236	0
224585	446
627924	0
665654	0
665662	0
665669	0
171232	0
171233	0
171235	0
171234	0
210503	130
22712	194
22709	304
24132	434
22710	438
381066	164
73229	143
240034	280
381067	95
75424	334
70081	25
73233	937
74670	260
100504426	3
631010	0
210853	100
240038	390
631624	766
319615	475
224598	304
74149	65
210876	0
628185	0
100042679	12
240041	340
434701	0
665976	0
22700	223
666002	0
638102	0
619697	0
619788	0
320020	63
381070	0
449521	462
22654	9
332221	0
240047	0
212733	2
386612	2139
353502	1439
27279	72
54419	0
56863	0
320309	0
268930	28
76498	72
73016	6
638247	216
224613	377
76917	162
433082	138
75956	23642
67673	18998
353130	1
71003	1
69814	0
57256	0
13184	0
630537	0
620253	0
20234	0
638345	0
30943	0
70835	0
213171	2
69259	1027
18607	1329
245847	1197
11984	463
224617	260
18209	42
72016	400
12449	1055
381072	2
27410	197
654822	87
19826	2898
13177	3210
66705	23
13560	418
67078	7588
56716	247
319259	0
268932	20
224619	1013
75614	286
328778	16
18763	83
22084	345
18207	317
65962	56
381073	49
213753	1034
20974	0
11692	3952
71893	73
213773	1348
67504	4
73474	19
100306952	25
16898	251800
104366	3
68342	15146
66211	7
27361	4796
328779	0
75178	16
68636	1205
14651	1770
16005	1
26426	4402
79043	823
193838	210
79044	4595
79059	2136
30957	384
52009	1399
57354	956
106633	393
407831	2
71718	500
68509	0
26373	148
207209	0
214489	4476
74154	12
214505	424
68327	127
545192	2
22196	1516
100272221	2
328780	2954
114661	0
114662	0
17229	0
26945	0
58226	2
71840	0
20609	0
20681	2
72834	10
76483	400
64337	4
214901	244
106707	396
328783	0
56047	0
67563	648
68977	20
381077	65
214917	3267
70083	1640
214931	0
268933	372
72106	184
56424	83
100503928	174
214951	44
214952	199
106618	154
100503941	2
68241	11
68347	2235
215001	46
224624	325
100043160	90
14755	1015
621239	1
100034748	0
240054	1
50817	737
69431	14
215445	22
26378	172
56520	3590
666609	1552
60455	221
68611	7214
12005	553
69191	70
14570	86
50782	0
106581	117
100504036	7
66978	6726
383229	2
240055	58
19252	976
666668	3
67458	1411
11974	14190
77128	485
224630	974
18091	0
16580	245
21652	77
67675	7807
240057	18
474156	302
100504137	39
12018	2295
70772	27
16440	145
67267	12119
271424	1
224640	792
100038429	14
268934	2
15361	377
106672	1111
56409	2477
67097	155174
23969	0
30051	0
224647	1599
20630	1207
224648	361
68776	2826
224650	964
21463	30
268935	2
100504186	40
224656	244
23853	2129
19015	133
72775	789
19896	61022
21678	12
22157	0
14229	1247
100504201	10
320187	112
67645	0
328788	0
109791	0
328789	0
20815	7353
224661	1
26416	2517
100043318	212
26415	47
268936	244
433091	0
207819	3
69307	5
66989	1076
106504	1463
20383	41001
100504267	23
12575	445
442827	1600
240058	28
68816	4250
80748	1680
100043348	13
74116	60
56462	4737
26382	405
18712	2481
71138	12
381085	305
58230	1706
100504304	10
74157	839
68597	1788
74762	307
21769	507
224671	918
623169	233
109801	3688
67522	711
13417	615
14652	0
100038436	0
52020	0
11307	1047
21786	0
21785	3
21784	0
140765	23
328795	600
22092	56
667056	13
224674	183
18585	1
57773	2106
78330	8088
18771	933
12411	5
108121	6854
12954	0
17691	284
74377	1
72462	3456
435518	7
100504381	0
18131	16
71932	6
57261	4139
56399	3548
54194	1264
22404	760
320484	504
664702	81
57757	39
320997	19
208285	14
70101	187
677156	1
631304	0
106648	0
208292	1821
240063	1
240064	160
240066	144
64385	0
170716	77
77875	23
224691	625
240067	217
73451	174
74042	0
240068	131
240069	0
100038859	0
100038860	0
100043474	0
77652	394
258939	0
100043468	618
224694	252
22643	534
69481	0
224697	252
17916	612
328801	626
378460	42
76936	13593
224703	191
19326	2248
100502751	196
57875	704
80880	145
54127	45270
66416	14804
54219	1994
100502766	840
407803	569
13163	1251
81630	333
100502849	13
21356	1916
19732	522
14976	10426
57315	2134
54218	172
20084	214515
224705	647
630499	103
100502870	0
433100	25
14972	1033
19763	18
100502891	0
723823	5
14979	1448
14977	1805
20182	1520
12815	26
15001	256
100502911	1
14312	5662
14998	311
15000	2
14999	506
16912	6448
21354	2517
16913	17305
21355	2120
100502931	0
15002	151
14961	663
14960	67
14969	38
381091	1
100504404	0
547431	0
100038862	8
407788	173
632126	0
81497	0
624681	0
195349	0
18132	40
106512	1400
18515	1234
11596	19
54197	1974
55979	261
81701	10
54397	866
260297	2
56299	333
12915	1434
81877	0
12268	5
13079	0
625018	2
54402	1129
112403	800
108077	719
27632	2355
14962	17
12263	1
193736	1127
110147	1863
70129	3
18010	793
68763	9655
100217427	8
15511	610
193740	1202
15482	29
27756	13833
22321	3800
27762	1
78376	0
17687	81
114584	15890
51793	574
106722	11
114763	0
68468	1
114654	0
70274	0
433099	15
193742	1960
114652	0
266614	20
13001	7191
81845	798
114585	16
55938	2
224727	1365
53761	2673
11629	37
16988	799
16994	33
21926	52
16992	0
18038	737
66237	25
53817	13517
14964	22411
15006	1
15013	0
625285	0
436493	227
15019	87
110557	56
110558	3257
15007	2
18999	0
100503096	0
106795	219
240084	180
57390	0
386463	0
69542	0
672682	0
268949	1
433102	0
68915	403
14885	1453
12305	2
100503344	0
15937	793
14251	1591
22154	29114
240087	1023
100503359	25
106582	1460
76448	597
69192	1611
69662	1316
100503379	25
73242	144
66973	36
52040	1861
100043674	327
667766	4
224742	8520
100124459	0
75210	891
14670	1473
77810	14
15042	304
15040	1529
15039	1328
547347	1
14963	0
667803	41
15024	210
100503422	4
630294	0
69717	2
675325	0
667977	1
625785	1
15043	0
67676	3532
79263	328
333715	0
14985	0
110696	0
545204	0
224753	0
224754	0
14997	0
224756	0
100043158	0
224761	0
399549	1
22670	336
69097	1
19824	122
195359	0
224762	0
386454	4
76497	2997
66136	4688
76416	226
76797	0
240095	0
22715	10
17441	3
54393	27
258469	0
258470	0
258448	0
224763	0
258051	0
24108	1
258219	0
258506	0
258507	0
258505	0
258503	0
14991	572
258508	3
258831	0
258218	0
258830	0
257948	0
257893	0
257925	0
258504	0
258457	0
258832	0
14990	0
258325	0
545205	0
258096	0
258286	0
258284	0
257908	0
258625	0
258263	0
404308	0
258095	0
258624	1
258622	0
258285	0
258623	0
259064	0
258287	0
258892	0
258374	0
383243	0
258094	0
258324	0
258480	0
258867	0
257889	0
258828	0
258829	0
258329	0
170648	0
258481	0
258803	0
100126765	0
100126773	0
100126768	0
100126779	0
100126774	0
100043300	0
668200	0
751530	262
19791	45364
18663	0
11572	0
